ram_id,motherboard_id,ram_type,motherboard_ram_type,ram_speed,ram_capacity,ram_modules,ram_cas_latency,motherboard_memory_max,motherboard_memory_slots,ram_type_match,label
c2be9dbb-16d3-4322-b56a-5098b1d03cdd,2e989438-5f9e-4759-ad90-26896cea8704,DDR4,DDR3,4000.0,32.0,2,14.0,24.0,6,0,0
2432dfec-2fdd-42bc-97d8-9378cfbf879b,5137945c-c4b1-4258-851f-017b39721d63,DDR5,DDR4,7200.0,32.0,2,34.0,64.0,4,0,0
09a38f00-8068-4517-a53a-51808edf64b4,12be14f9-0e48-4fbe-b3bd-3b99f434a7de,DDR4,DDR3,3200.0,128.0,4,14.0,64.0,8,0,0
ea61356d-73ee-4337-a7ad-e3e1e0b79178,41073333-2a74-4549-b67b-ed5c3ba7498c,DDR5,DDR5,5600.0,64.0,2,40.0,256.0,4,1,1
3a4585d6-970c-4a45-8d86-91d9e8500cb9,5cbad684-ed66-48f3-9940-64a582c7eb80,DDR4,DDR4,3200.0,32.0,4,16.0,64.0,4,1,1
88f19bd6-a341-4ed9-b818-75672fb1d817,c8181094-61b7-4c0a-8ec3-c54e4d47ed35,DDR4,DDR4,2666.0,16.0,2,16.0,128.0,4,1,1
11c03548-87cc-4e90-8cf5-270ed5993082,1a2cc661-eef4-4c5e-90fb-4e69e8434911,DDR4,DDR4,3200.0,32.0,2,16.0,64.0,4,1,1
86b2b463-d284-4894-8ad5-53ae24980fbe,d17b7b59-8ad4-45af-851b-f3d277a9a1ae,DDR5,DDR5,6600.0,32.0,2,38.0,128.0,2,1,1
d88f257c-b376-4ade-bdff-b342e80e87f6,e42b4cf1-3338-4e7f-a7ea-d8529860bb0e,DDR5,DDR4,5600.0,64.0,2,40.0,128.0,4,0,0
765e5282-9090-4aea-961d-2c38af88634e,c4d24145-3688-4df6-9851-003cf237f80a,DDR5,DDR3,5600.0,64.0,2,36.0,64.0,8,0,0
99826041-66b7-4275-b411-709984a4a464,dfa2d742-cff4-47b3-be6c-d86dd65d866c,DDR5,DDR5,6000.0,32.0,2,30.0,96.0,2,1,1
fed176cf-0564-4b89-b2d5-b9f71196fa5c,eb3b4625-a90e-49c7-a7d5-47bbdf31dc90,DDR4,DDR4,3000.0,16.0,2,15.0,128.0,4,1,1
dd91d4cb-0c7a-4abd-86c3-1ad416ae8df3,366785f5-75cb-42b4-83fa-493f3cac8f62,DDR3,DDR3,2400.0,8.0,1,11.0,16.0,4,1,1
8617afd4-fb9f-4c09-972e-7286f9632e51,87e065c2-6c89-4316-8ffb-ea2a3561f52e,DDR5,DDR4,8000.0,32.0,2,38.0,64.0,2,0,0
7580c608-beba-4ad4-b1d4-6d03a87bd2e7,8364a2a0-92dd-4906-b02d-e73d39496cf9,DDR5,DDR5,6400.0,16.0,1,40.0,256.0,4,1,1
ff0febdf-a93d-4a5e-b3bf-beb113609b47,6ca661a4-84b2-45e1-b474-252b4d62671f,DDR4,DDR4,3200.0,64.0,4,16.0,64.0,4,1,1
da9805b8-6099-41bf-8bed-6e8a5cb4d924,2f198c1e-3fce-47e8-b7ba-b830a04dce66,DDR5,DDR5,6000.0,64.0,2,32.0,192.0,4,1,1
3711a1dd-0032-457e-9b08-bf0d895cfe31,f8bf3911-b17e-456d-991a-752540354be9,DDR5,DDR5,6400.0,32.0,2,32.0,128.0,2,1,1
f1ea5bcf-9bc9-400f-8dc3-2344d9fb544e,e209a926-007e-442b-82b0-7ede783e845c,DDR4,DDR4,3600.0,8.0,1,18.0,64.0,4,1,1
1f309be7-90f5-481f-882d-d2c3a3bc178f,1e93a189-d6f0-4260-99b4-b0705273a709,DDR4,DDR4,3200.0,32.0,2,16.0,128.0,4,1,1
aeb6fe61-39bb-4fee-a792-7c7e4ea2b807,10f9fe86-025b-4511-98ee-328c9f483496,DDR4,DDR5,3000.0,64.0,4,15.0,256.0,4,0,0
86c2cb7f-cc15-48a2-89ce-40f3176f6638,671834f6-ec94-47f9-b6bc-f73efd438efd,DDR4,DDR3,2666.0,16.0,2,16.0,64.0,8,0,0
33a6f2c2-8500-4cb0-8c03-1d3cd4cb4c15,f257832c-cd8b-49e2-8d63-5de9b7823b41,DDR4,DDR4,3200.0,16.0,1,16.0,64.0,4,1,1
000c0c27-8b0a-4760-92ec-89ef39e630d8,551c40c9-fce9-442c-9282-8c865527311d,DDR5,DDR3,6400.0,48.0,2,32.0,32.0,4,0,0
eb8055eb-944e-431d-991e-0e089d6fb124,3c8cf452-3823-43da-b65e-66eb6aac8ab1,DDR5,DDR3,6000.0,16.0,1,30.0,4.0,2,0,0
6af0e1d0-e9fc-4aea-b4f4-ce45b042d637,836326fd-bcc7-4442-b8fb-8018f66c8a85,DDR5,DDR5,6000.0,32.0,2,26.0,256.0,4,1,1
a3a0d0c0-0b1f-4534-861a-0be752105e9e,17aa4736-c487-488f-8f42-81ad3655cfef,DDR4,DDR4,3600.0,32.0,2,14.0,128.0,4,1,1
ee846e98-c73b-4a67-9a6f-74d1178f0639,ba3003c6-fa40-48e6-935c-4a3d1eccdd93,DDR3,DDR2,1333.0,8.0,2,9.0,4.0,2,0,0
2c83fa04-3844-49a1-8615-49f4b145916e,c1dc3964-acc7-4f8e-b66c-e58ffec463fb,DDR5,DDR5,6400.0,128.0,2,42.0,128.0,2,1,1
d078acc5-514a-4bcd-8efd-e67e29a99c4b,17ceb276-9903-4774-8712-8b3f12b0de48,DDR5,DDR5,6000.0,96.0,2,28.0,192.0,4,1,1
c6523b6e-7491-4643-8328-b2920cc8ad49,21fac10e-58a7-420e-8692-99ca7d4e5afb,DDR4,DDR3,3600.0,32.0,2,19.0,32.0,4,0,0
6090b35a-8e20-4ab4-8be1-889438fd9502,da921aab-01af-4590-80a1-d6fd3f6ca9e0,DDR5,DDR5,5600.0,64.0,2,46.0,192.0,4,1,1
7629f3d0-1074-413a-98fa-a55e7cb5a814,352be960-117d-4707-b40b-ec162ea162d0,DDR4,DDR5,2400.0,16.0,1,17.0,96.0,2,0,0
52263a7c-a706-4a20-8bf8-0c70d9672e07,54e1d919-978c-4c71-8c63-0da01e335058,DDR4,DDR5,2400.0,16.0,2,15.0,96.0,2,0,0
30dc8b7d-d011-48c2-b257-c95a50677e71,fdb9c244-0b4a-46c4-9ac5-ac7e43af88fc,DDR5,DDR5,7400.0,32.0,2,36.0,192.0,4,1,1
c907a463-9eb5-446a-9c0d-fa1884d0c64b,32c0081d-02e7-4807-b5e9-f5f239aebadb,DDR5,DDR5,5600.0,48.0,1,36.0,192.0,4,1,1
98b4c6d3-6a24-48fa-9fc2-73b7c9f2ea9e,b174f7c9-047b-4fd1-8c87-e883ece91d5e,DDR4,DDR3,3000.0,8.0,1,15.0,16.0,2,0,0
07fa23ea-b49e-46ce-a602-0c183afa92df,ee9d1fde-0946-47c0-9e31-4de8cbb0cc6a,DDR4,DDR4,3200.0,32.0,2,16.0,32.0,2,1,1
9b889d76-734c-47e6-9029-43c6232f3b77,c1f5a57a-be8f-4ea3-ba89-a624ec0b3ee4,DDR5,DDR4,6000.0,16.0,1,30.0,64.0,4,0,0
5bc0cbb9-d221-43d8-95d4-9a4305cc8db1,b278c704-7dc6-4b60-94e0-9de8711ee6dc,DDR5,DDR5,5600.0,48.0,2,40.0,192.0,4,1,1
4217be66-6a26-473e-aa91-a5e207dc6888,c74b7a65-f858-451b-82ac-23a40393db53,DDR4,DDR5,3000.0,8.0,1,16.0,128.0,2,0,0
272a46bc-d35d-450a-9795-c4dc9e50f5ae,2b1aa4b0-c608-4148-9e24-665419868346,DDR5,DDR5,6400.0,16.0,1,32.0,192.0,4,1,1
99545bf0-f62c-4fff-9cdc-099644ab6727,bf14bbf9-3231-4076-b8e9-657dd82125b4,DDR4,DDR4,2666.0,16.0,2,16.0,32.0,2,1,1
e0b35ae4-25ff-445e-a5e2-eab104006302,bac46ee6-1218-4286-907c-9ffd89b35ed3,DDR5,DDR5,5200.0,64.0,2,40.0,256.0,4,1,1
2623fbc5-0a04-48c2-84f6-882988733fac,47ab045f-4ec7-4258-b4dd-be5e7f30c748,DDR4,DDR5,2133.0,4.0,1,15.0,192.0,4,0,0
5954c0d1-9d1b-4966-94f3-af19e435eeb1,9e052e72-5f67-4804-8f6b-1f6f6107867b,DDR4,DDR4,3600.0,32.0,2,16.0,64.0,2,1,1
8335816f-e734-4ccc-9925-a1d10f2b24a4,a05b2cf0-2447-442d-a7cd-a8cc2eaa291b,DDR4,DDR5,4800.0,16.0,2,18.0,192.0,4,0,0
9b609a0e-977b-4cbd-a0b8-499608d9a93c,f0b85937-2e5a-4b2e-88c2-5981ca1d7175,DDR5,DDR5,6000.0,32.0,2,30.0,256.0,4,1,1
e93c849f-684e-4310-8250-ae6375552b7e,a22a9b1f-194b-410a-8b0d-8073f84101d4,DDR4,DDR4,3000.0,32.0,2,16.0,128.0,4,1,1
39f14f01-94dd-4abd-a6a8-62b0afc970a3,4dacd9e9-7279-4ac3-bf7a-0341ba30aadf,DDR4,DDR4,3200.0,16.0,2,16.0,128.0,4,1,1
f253edaa-833d-4c41-b1bf-684e64135e87,0d1590d1-2ebc-445c-aa24-5c9b7a1a2659,DDR5,DDR5,5600.0,8.0,1,46.0,256.0,4,1,1
f965a4f0-8bb5-43dc-acde-2e6c60e3b501,40a0eab4-4b27-4a90-9c46-d08a587f07ce,DDR5,DDR4,6000.0,32.0,2,28.0,128.0,4,0,0
21ca647a-5cfa-4d85-a17f-d036ff2bf802,9f021cb3-e8a1-428e-8a60-302147febfb9,DDR5,DDR5,4800.0,32.0,2,40.0,256.0,4,1,1
e1312ab4-574e-4506-8c8f-f52e514898a1,7848efda-89bc-42f0-80ab-439a7be78f04,DDR3,DDR4,1600.0,16.0,2,11.0,128.0,4,0,0
0b37ee31-d804-42dc-99ba-d31b17296403,e90616a7-43e5-4ebc-b5c3-38e6a4077fa5,DDR5,DDR3,5600.0,96.0,2,40.0,16.0,2,0,0
df0f8954-4597-4dfd-ad5d-3ea6a78eeb60,102d8560-1e5a-4348-82c4-6e242d85f6cb,DDR5,DDR3,6000.0,32.0,2,38.0,16.0,2,0,0
9493fcc5-8532-4ec9-a57a-01dec63016b0,0600fe55-47e8-46e1-bb08-99e1d6a805e8,DDR3,DDR4,1600.0,4.0,1,11.0,32.0,2,0,0
7a9e808b-79cd-4b46-acff-1a5e286a9e77,8f6d5701-713e-45fa-aa12-751e133f2d91,DDR4,DDR4,3200.0,32.0,2,16.0,128.0,8,1,1
bcca0f9f-51a9-4b25-a24c-4b9c33f73126,38655c42-f13d-4b03-948b-83b89e540324,DDR5,DDR4,6000.0,32.0,2,30.0,64.0,4,0,0
a0f85eaf-7572-4d77-8463-0a7940002c3e,0cbb004f-404f-4432-8cb6-5b67be9be029,DDR5,DDR5,6000.0,48.0,2,28.0,128.0,2,1,1
9dd6f57e-b803-42a4-929e-621484a29ba9,9182fd3e-a8a8-4fcf-8fcf-548724ae1a8a,DDR5,DDR4,6000.0,16.0,1,48.0,32.0,2,0,0
f8d982de-b25e-40db-a196-1eb670158848,ee8c1181-72e7-49f5-b83b-5179058ca458,DDR4,DDR4,3600.0,32.0,2,18.0,64.0,2,1,1
e65709b4-113c-4415-92a8-f23e70d86c6a,b77d7333-eafe-4f83-8946-d070eedc41d4,DDR5,DDR4,6400.0,32.0,2,32.0,128.0,4,0,0
9c371945-1fc0-4d95-8579-81eaba6ce088,36ca7748-ff66-49aa-8862-9aefa066ed50,DDR5,DDR5,8400.0,48.0,2,40.0,128.0,2,1,1
cda2edd9-2c49-4eef-a952-837c3de3a3eb,e2740386-6744-47ee-8ded-ed88d9f31704,DDR5,DDR3,6400.0,32.0,2,52.0,64.0,2,0,0
dac40e35-0c5c-45c2-8e0d-be88b76b3cc8,c1f5a57a-be8f-4ea3-ba89-a624ec0b3ee4,DDR5,DDR4,7200.0,32.0,2,34.0,64.0,4,0,0
fc881c51-cf4d-40aa-a4ca-6f633d9605c4,0d84e1ec-e4f9-4e58-969f-0758bd3fec83,DDR4,DDR5,3600.0,64.0,4,18.0,96.0,2,0,0
fd336c88-c130-41f2-bb32-854d2d413a2f,528a9aa8-54de-4774-8c6a-ea8449f2e21b,DDR5,DDR5,5200.0,32.0,2,40.0,192.0,4,1,1
8aab6ecd-4aa7-4200-b6c6-308f64784be5,22c9bc6d-376c-41c2-9833-4897db07e625,DDR4,DDR4,4000.0,16.0,2,19.0,128.0,4,1,1
a93de249-2342-49cf-b862-328dbc777d15,2dd6336a-1a2a-4757-8fff-afd6f65561b0,DDR5,DDR3,5600.0,32.0,2,38.0,8.0,2,0,0
96262fec-57b7-4e45-ab84-3c0a58bf7096,de33624e-6b68-41d0-b1c6-e90f1273f3af,DDR5,DDR5,8600.0,48.0,2,40.0,256.0,4,1,1
f2c16d7d-07b7-42f8-bd62-47556bcaf587,2c845d7b-a59d-4261-974a-d15887c1bc84,DDR4,DDR5,3200.0,32.0,2,16.0,192.0,4,0,0
32d1b1f0-690e-432d-91b6-3fe172530575,e931f935-96c3-4853-8363-a604e6878899,DDR4,DDR4,2400.0,8.0,2,15.0,64.0,4,1,1
54c16ece-5711-4d41-af86-940895d23f4b,7bc2da8d-0e9d-4adc-a564-78311ff7ba62,DDR4,DDR4,3200.0,32.0,2,16.0,128.0,4,1,1
e715bcdd-df28-4a32-855d-fd61449dad89,e79d185c-acbc-4383-be2f-689c50b54913,DDR4,DDR5,3200.0,32.0,2,16.0,96.0,2,0,0
f4a86eec-0a93-4fe3-9325-724c65962e1e,e9291cfe-fa38-47a0-8cf0-4dee1560ad88,DDR5,DDR5,5600.0,16.0,2,36.0,128.0,4,1,1
0e6a6d8c-2a7a-4b90-ae1a-505fa5b17661,501ba6af-b1dc-4548-b3b9-1cb523890dd9,DDR4,DDR3,2400.0,8.0,1,15.0,64.0,8,0,0
596c1286-81ca-42e8-8a00-072c142543ce,672e11ed-afb5-4895-ba6a-841ed0e5f429,DDR5,DDR3,6000.0,32.0,2,28.0,32.0,2,0,0
6d2539ae-059d-4978-a557-3d9ea8d1d5bf,ab4903d3-7351-4e31-af81-3c8571c3ff5f,DDR5,DDR4,6000.0,16.0,1,32.0,128.0,4,0,0
2e3687dc-8c07-4002-93a8-36c20e16a428,8bd4b569-0b15-4c8b-b4f6-df532990a99d,DDR4,DDR5,3000.0,32.0,4,16.0,256.0,4,0,0
4525f47e-2b45-4acc-a885-9a85058f7dc1,f8310720-bffe-49d5-aa14-1bc9245c79cf,DDR5,DDR3,6000.0,16.0,1,38.0,64.0,4,0,0
2e5e333a-e67d-4cc2-8561-ba12c3e78345,ac519112-e561-4b06-bdf1-06175e1e0678,DDR5,DDR4,7600.0,32.0,2,36.0,128.0,4,0,0
efa4437c-7560-4781-bc21-d4202d8d995c,bac369f8-0bf3-4fbc-b28c-18a5931bd5dd,DDR5,DDR4,5200.0,16.0,2,38.0,128.0,8,0,0
0fd4c7cc-c4e9-4e4e-96df-ce0296199efe,048ce3e1-2500-43c4-a2ce-6042aec333c9,DDR5,DDR3,6400.0,48.0,2,32.0,64.0,4,0,0
9ee9f821-4284-4d3d-8f1f-45fb712ecbde,13a859c2-45e5-41ff-958e-185d473db10c,DDR5,DDR5,6600.0,96.0,2,32.0,128.0,2,1,1
8fed3240-cde7-4111-90b9-01feb1cf7e6f,f4ea3f5a-2cad-4692-8b3f-a153058e9566,DDR5,DDR5,5600.0,96.0,2,46.0,192.0,4,1,1
533ca596-22b9-4703-b8b5-39b59395749e,c02ec04e-dd55-4907-8741-4883e8786b1e,DDR5,DDR4,5600.0,16.0,1,36.0,128.0,8,0,0
a9f005f6-8a3d-4074-b6cc-6539b9f6a1d3,64e195af-70b4-44a0-ba89-f4d67fdcf29a,DDR5,DDR4,6000.0,8.0,1,30.0,64.0,4,0,0
53c9a4b7-5efa-45d5-857e-539a95ca944e,5b35165c-8b91-4295-bb82-53571180ad1d,DDR5,DDR4,5200.0,32.0,1,40.0,32.0,2,0,0
429faa3b-c5bd-4643-89b6-e4d4457949ce,6d8b7b21-6083-44a8-82d4-5b767b195c97,DDR5,DDR5,6400.0,32.0,2,32.0,256.0,4,1,1
08efa591-5224-45fa-af18-cb768bef08fe,8eeda236-e044-465b-a9aa-ab8dff6f3d4a,DDR5,DDR4,6000.0,64.0,2,38.0,64.0,2,0,0
c5a02791-565a-4f93-ad5f-071e0fb130b3,1d1d7323-adf8-4462-8f4f-d5d054a769c5,DDR4,DDR4,3200.0,32.0,2,16.0,128.0,4,1,1
e6138a62-9aa1-4b8e-81c0-65055ce5f3e6,2f223b9a-4870-4432-a62a-837304d615ec,DDR5,DDR4,5200.0,96.0,2,40.0,128.0,4,0,0
0d027259-dd5e-4ff5-bca5-500389975b46,e5da1ea8-c550-47c4-9b1a-89cb3cdb74f9,DDR5,DDR5,6000.0,64.0,2,30.0,128.0,4,1,1
4b4da37a-7e9f-4dcd-9a92-db31d365124e,cc2a851f-fc42-4825-a3a2-e125e19d820f,DDR4,DDR4,3600.0,64.0,2,16.0,32.0,2,1,1
19f7412f-aff1-4257-94c0-85c87af4dce2,b825541d-665e-48b1-bb19-69bffcb105db,DDR5,DDR4,6000.0,192.0,4,26.0,128.0,4,0,0
470c0e8a-c81e-463a-afe0-88818ee3413f,adec63d6-a619-4bd5-9a11-bf23d75f9975,DDR5,DDR5,6000.0,48.0,2,28.0,192.0,4,1,1
01392bfb-931b-4145-9826-77540d9f7cea,61fbb759-611f-43b7-abd1-feea3de0226b,DDR5,DDR4,6000.0,32.0,2,36.0,32.0,2,0,0
c4b15873-102e-489c-84df-5d141d76bce4,05847817-135b-4016-a0c3-0f6362cac52a,DDR4,DDR4,3200.0,16.0,2,16.0,64.0,4,1,1
16cdd7ce-1d39-468e-8a48-14b6b8abc443,dcf59644-0383-4099-9d77-d627b46c3f75,DDR5,DDR4,6000.0,64.0,2,30.0,128.0,4,0,0
867a2084-db2c-4fbc-b782-a409c9e31f2a,d50c1b35-b9ff-42e8-a1a5-d452e3992481,DDR5,DDR4,6000.0,64.0,2,30.0,128.0,4,0,0
bd6a8afc-5435-4465-891c-2bfd7b03d993,344e803b-c08b-4ce4-ae12-a772e996e668,DDR4,DDR4,3200.0,128.0,4,16.0,128.0,4,1,1
c7095c16-b879-43e1-9e42-f7000a19f79d,1d25a785-d91a-46ee-8aae-78001147b745,DDR5,DDR5,6400.0,16.0,1,32.0,192.0,4,1,1
bb1de4cd-405d-464c-a928-8a6c7a4d5307,2ee6bf77-f311-4e3e-ba0d-f666a0f48fd2,DDR5,DDR4,7600.0,32.0,2,38.0,128.0,8,0,0
53d3a5ca-5159-4c79-903f-4e98b9a43dcc,53041278-b67f-4b54-a06e-d8a5b637b19f,DDR5,DDR4,4800.0,32.0,1,36.0,128.0,4,0,0
dd91d4cb-0c7a-4abd-86c3-1ad416ae8df3,06a8f10e-70cf-465f-a626-463e7735561b,DDR3,DDR4,2400.0,8.0,1,11.0,128.0,8,0,0
b1998e13-edc0-420e-b3e9-75e309bd5ee3,bffa82fe-d9d3-496b-9ba9-70f20c3396a6,DDR4,DDR4,3200.0,16.0,2,16.0,128.0,4,1,1
3a9faf1d-1b68-4898-9337-96cab32ce625,1a2cc661-eef4-4c5e-90fb-4e69e8434911,DDR4,DDR4,3200.0,32.0,4,16.0,64.0,4,1,1
af1f14dc-ea62-4b64-b1e2-b764b151440d,d60fc529-d3ae-4c4c-9077-ae1f4d5c70fc,DDR4,DDR3,5333.0,16.0,2,22.0,8.0,4,0,0
a4a7f902-ae1b-4f66-919d-86871ada38fc,e90616a7-43e5-4ebc-b5c3-38e6a4077fa5,DDR4,DDR3,3600.0,8.0,1,18.0,16.0,2,0,0
d139cf2c-513a-47a5-af77-fa68f6999903,b1f880ef-2da7-4580-9c9d-0f0713783c18,DDR4,DDR4,2133.0,16.0,1,15.0,64.0,2,1,1
10e160d5-f448-4646-b131-0871127d1076,89fe959b-dcb7-4660-98fb-6551e3f1a4ff,DDR4,DDR5,2666.0,16.0,1,19.0,96.0,2,0,0
fe8b7b21-ec63-4308-885a-f9234c915702,f262fc1a-c7d6-4fa1-945f-805713beb902,DDR5,DDR5,6000.0,32.0,2,40.0,256.0,4,1,1
02ecf08c-8492-4d08-9e3a-eb5bca237878,dd048615-6279-4acd-a2fe-a4c5268759df,DDR5,DDR5,5600.0,128.0,2,36.0,256.0,4,1,1
0ba91eb4-e4c4-4b8f-be3f-09b25f2f8869,c6f2b155-92ee-460e-8c00-3ecc73769692,DDR4,DDR5,2400.0,16.0,2,16.0,256.0,4,0,0
941fe93c-b789-4176-9344-6c7b2102c662,57185aea-010c-4bf4-ab68-8cf49f76dad4,DDR4,DDR4,3200.0,16.0,1,22.0,64.0,4,1,1
a0eccfa6-9a1f-4eaf-bb5b-cf3c659d6516,92f1c1cb-9cc4-4e60-b41c-e679dacf69e7,DDR5,DDR3,5600.0,48.0,1,36.0,32.0,2,0,0
bf47f4ce-8380-40b2-b903-3110493cce63,b2a77294-4eaa-42c3-a982-1aa53176fecd,DDR5,DDR4,6400.0,32.0,2,32.0,128.0,4,0,0
3cc912aa-1c9d-4bd3-9286-cdfa6bc041b2,17285734-32a7-482d-9ae6-c5f005b5229e,DDR4,DDR4,2666.0,4.0,1,16.0,64.0,4,1,1
75bf0286-5de7-422c-9139-7f8033ca830c,3d2092ae-ef32-4d36-b404-5124c185e357,DDR3,DDR4,1600.0,8.0,2,8.0,64.0,4,0,0
f76e9050-165f-4f2a-bbdb-22c938994c70,2f1801b9-d6c1-410a-bbbc-8076017af6a7,DDR4,DDR5,2133.0,64.0,2,15.0,256.0,4,0,0
ea0691b7-d75f-4f91-b35f-296895025996,7543729a-f7be-462a-ad1a-94615005be09,DDR5,DDR5,7600.0,32.0,2,38.0,192.0,4,1,1
1800bb07-3507-4b7d-8b16-9b7a4f65ec1f,6af59b7d-2b6b-47ad-babf-4fa9e14b507c,DDR3,DDR4,1600.0,16.0,2,11.0,128.0,4,0,0
3005a7e3-40de-4138-a862-82c861c76129,27aeea3a-d66e-4ec1-9b0a-2c402ac8e6b6,DDR5,DDR4,6000.0,48.0,2,36.0,64.0,4,0,0
e46b5f1e-8ea8-4875-bcf0-c305e3c61434,a98cb583-c8e4-4262-bae5-26e71b484cb6,DDR5,DDR3,6000.0,64.0,2,28.0,32.0,4,0,0
053a86e2-a75a-4bff-abda-6a6db090dfdc,130549cf-8a38-4667-ae78-70076a9b5a45,DDR5,DDR5,5600.0,16.0,1,32.0,128.0,2,1,1
2e1f63bd-a176-4ebe-96d3-893d90335cce,65341d6e-9ee2-4fad-9c81-6b001e02515c,DDR4,DDR3,3600.0,16.0,2,18.0,32.0,4,0,0
f253edaa-833d-4c41-b1bf-684e64135e87,913b3bab-7635-4476-ae7b-ce7ebaf5f2b3,DDR5,DDR3,5600.0,8.0,1,46.0,32.0,4,0,0
bf3580a2-44e9-4932-a6df-58950cada69a,6c6e28b0-31e4-49dc-be94-463016d5ff32,DDR4,DDR4,2666.0,4.0,1,19.0,128.0,8,1,1
c19a0982-6105-423e-a956-e3fef4af6e5e,220e3303-8e5b-4110-a5ea-2c9e153f1ed4,DDR4,DDR5,3200.0,16.0,2,22.0,256.0,4,0,0
496b6913-8689-4f89-ae2b-0dd824eb72eb,8bbc22eb-957f-460f-80ab-daf1c71adc26,DDR4,DDR5,3600.0,16.0,2,14.0,256.0,4,0,0
3f371e13-7904-45f4-b07e-ce2d43f38f4d,93869493-70db-4c20-b884-e13c8894e4a0,DDR5,DDR4,6400.0,32.0,2,36.0,64.0,2,0,0
a9e59a8d-4206-43db-b2de-21db1e35e500,e14b9785-ee2c-49f2-a311-2cf5d5f69270,DDR3,DDR3,1066.0,2.0,1,7.0,32.0,4,1,1
bf40f21a-851c-4bd7-91f5-f4b63f06c5c0,1d25a785-d91a-46ee-8aae-78001147b745,DDR5,DDR5,5600.0,32.0,2,28.0,192.0,4,1,1
de7d69f9-e8f5-4eb8-bcac-43aa7c7aab81,5c270b39-ffae-49b7-8e93-b1e359b731a7,DDR4,DDR4,3200.0,8.0,1,16.0,128.0,4,1,1
1d914326-02bd-41bc-b0ac-2859c31b8f5d,d5228d3d-a1c0-43a9-ae67-c1dd352d2363,DDR5,DDR4,6000.0,32.0,2,36.0,64.0,4,0,0
8900ed35-471e-4f73-b639-ea7e88431ea4,3939695d-df8c-485e-9d38-c12b2dfe8ec0,DDR4,DDR4,3600.0,32.0,2,18.0,,4,1,1
c367ec42-e603-47d3-ae4b-83c61a13518b,f1a29c04-40ca-4332-b4cb-8e298baa0b19,DDR4,DDR4,2133.0,4.0,1,15.0,64.0,2,1,1
df0f8954-4597-4dfd-ad5d-3ea6a78eeb60,e3a438ee-fd80-4960-916a-a006be345527,DDR5,DDR4,6000.0,32.0,2,38.0,128.0,4,0,0
5144f61a-f0d6-4784-8774-842f62824e7c,33278178-b6aa-4c9c-b11f-1c4e90605033,DDR4,DDR4,3200.0,16.0,2,16.0,32.0,2,1,1
284e403c-3fc0-4073-af1f-758ae9ae5a48,7da78a48-d341-4e11-b96b-c8680e10cc1d,DDR5,DDR3,7200.0,32.0,1,34.0,16.0,4,0,0
ac6c2710-dc83-4535-b2ff-3f26d7ea8656,f281a0a6-8c1a-449e-8dc2-2dfc5a0d8295,DDR4,DDR5,3600.0,128.0,4,16.0,256.0,4,0,0
6455a909-9bb0-4f0c-9ef0-d8f098fab822,d5d45c65-f0cd-4801-bf35-165c22aed73a,DDR4,DDR4,3200.0,64.0,2,14.0,128.0,8,1,1
f1013ee9-c2fb-49fe-ba29-d2dbd0ab55d2,986ea628-bc1e-49d3-8d4d-402bc2616fb7,DDR5,DDR5,6400.0,16.0,2,32.0,128.0,2,1,1
02ecf08c-8492-4d08-9e3a-eb5bca237878,23a417fd-93f3-4bce-b0ec-0c76d2775fa9,DDR5,DDR5,5600.0,128.0,2,36.0,256.0,4,1,1
52ef6ce0-7deb-4c13-8029-e26d52731a98,c1f5a57a-be8f-4ea3-ba89-a624ec0b3ee4,DDR5,DDR4,5200.0,32.0,2,34.0,64.0,4,0,0
57afad47-ef40-4697-a679-c457ec6e6951,12347946-3c35-4f66-bf2f-265cd2142da5,DDR4,DDR5,3200.0,16.0,2,16.0,256.0,4,0,0
42bb6b85-bec0-4fd7-ac0d-6ea680ac04f1,4e60b344-dc71-4622-8a2c-dcd137f7ec19,DDR4,DDR4,3600.0,64.0,2,18.0,128.0,4,1,1
402e5269-dffb-4258-ba6f-e10c5b2ad921,ff6d42b9-56bc-4ec1-a822-b5c39723a5f5,DDR5,DDR5,6000.0,64.0,2,48.0,256.0,4,1,1
f0c04286-ef87-41a6-b4ac-a5bf24a4a6ab,734b7173-1441-4e79-af4d-4f9ec552acec,DDR5,DDR3,6000.0,64.0,2,38.0,64.0,4,0,0
cc95cdbf-62eb-4090-8369-e6a7707edad2,be26f45b-17ea-465d-895a-9b3c108ee7e3,DDR4,DDR3,3200.0,16.0,2,16.0,16.0,2,0,0
6ccd9af2-0c82-4cb0-a3cc-44678f26a49c,b119f1ed-40c6-473f-94ff-e4e2f794b5f2,DDR3,DDR3,2400.0,32.0,4,10.0,64.0,8,1,1
df06a105-2e6d-43d1-ab0b-d9c55fa431ff,4a69724a-817f-400a-ab14-8e60a0fea8a6,DDR5,DDR5,6000.0,192.0,8,32.0,256.0,4,1,1
25cfe6ca-be60-4cd6-89bc-cf321fed7736,6c8f3cea-a4e0-4b3d-baa9-0b9f6dbd7e09,DDR5,DDR5,6000.0,32.0,2,40.0,256.0,4,1,1
82d47188-4893-414e-a54a-f43c0fdfab41,1f5a0190-201e-4c11-9ce1-34530dc5ead2,DDR4,DDR2,3200.0,16.0,2,16.0,4.0,2,0,0
32855153-6459-4375-afad-a2d147b29915,47b63b01-50a9-46c8-929e-4afbfedeafe3,DDR4,DDR5,2400.0,4.0,1,15.0,192.0,4,0,0
